date,horizon,ic
2010-06-30,20,0.12447372767930116
2010-07-01,20,0.12820183006416455
2010-07-02,20,0.16413806046675664
2010-07-06,20,0.15534453841049267
2010-07-07,20,0.11019131378108166
2010-07-08,20,0.11197753699532711
2010-07-09,20,0.0864156731770519
2010-07-12,20,0.11431246060628103
2010-07-13,20,0.08850704893315449
2010-07-14,20,0.04782158036948188
2010-07-15,20,0.057613544986281
2010-07-16,20,0.0885493387887825
2010-07-19,20,0.10123790498231318
2010-07-20,20,0.10536101720452079
2010-07-21,20,0.09755240572360133
2010-07-22,20,0.0660503332287092
2010-07-23,20,0.06632204903111587
2010-07-26,20,0.04943947994766267
2010-07-27,20,0.05433139502219322
2010-07-28,20,0.04242037549107996
2010-07-29,20,0.02570668981313902
2010-07-30,20,0.04650651684938434
2010-08-02,20,0.033769493418146404
2010-08-03,20,0.08571060737309562
2010-08-04,20,0.09097809992238097
2010-08-05,20,0.09934507473505767
2010-08-06,20,0.11388604240165234
2010-08-09,20,0.12400927503313047
2010-08-10,20,0.09871595071536426
2010-08-11,20,0.08816570266089492
2010-08-12,20,0.0803320935813105
2010-08-13,20,0.06240689635637387
2010-08-16,20,0.06530831519143573
2010-08-17,20,0.04390458330963005
2010-08-18,20,0.07611758543977368
2010-08-19,20,0.08104204140968871
2010-08-20,20,0.08419104361549555
2010-08-23,20,0.08089799030685613
2010-08-24,20,0.09703338256848247
2010-08-25,20,0.09330981290550193
2010-08-26,20,0.08146345246226847
2010-08-27,20,0.0720901072345994
2010-08-30,20,0.07309588280268232
2010-08-31,20,0.038331221539368986
2010-09-01,20,-0.0028919621922986706
2010-09-02,20,-0.006710764404712306
2010-09-03,20,0.01957576016643063
2010-09-07,20,0.02933743221370181
2010-09-08,20,-0.017025872527146775
2010-09-09,20,0.0030903718643842727
2010-09-10,20,-0.0038263836035380867
2010-09-13,20,-0.025248545357796057
2010-09-14,20,-0.035634363182949574
2010-09-15,20,-0.04040553447236157
2010-09-16,20,-0.04005366568617847
2010-09-17,20,-0.04814075859701053
2010-09-20,20,-0.07666360791994932
2010-09-21,20,-0.06495911836886333
2010-09-22,20,-0.07249530057998876
2010-09-23,20,-0.040143687717407874
2010-09-24,20,0.0017182727658641393
2010-09-27,20,0.019204161998320684
2010-09-28,20,0.03376006153815563
2010-09-29,20,0.05210975332018327
2010-09-30,20,0.09606131128066395
2010-10-01,20,0.1042688979297006
2010-10-04,20,0.07583857917115808
2010-10-05,20,0.042981680465825164
2010-10-06,20,0.0685120977443827
2010-10-07,20,0.031038805330085188
2010-10-08,20,0.054317481704885186
2010-10-11,20,0.063689265249121
2010-10-12,20,0.0534013629549243
2010-10-13,20,0.053971454067136236
2010-10-14,20,0.045125106453519824
2010-10-15,20,0.049022006479964166
2010-10-18,20,0.08950183360591674
2010-10-19,20,0.07790295880337414
2010-10-20,20,0.08201123102054196
2010-10-21,20,0.0763816900081466
2010-10-22,20,0.08315340641609119
2010-10-25,20,0.09081671655037465
2010-10-26,20,0.08999351809145256
2010-10-27,20,0.09902089155290703
2010-10-28,20,0.13437649848450364
2010-10-29,20,0.11676877814566194
2010-11-01,20,0.11944896981716534
2010-11-02,20,0.1337508449162945
2010-11-03,20,0.10570323594476014
2010-11-04,20,0.12259756200981578
2010-11-05,20,0.12537739030610806
2010-11-08,20,0.1125616082334123
2010-11-09,20,0.11080284076165788
2010-11-10,20,0.11425452127272917
2010-11-11,20,0.11545502932849647
2010-11-12,20,0.11548211359686332
2010-11-15,20,0.09789919731253177
2010-11-16,20,0.0690647440686952
2010-11-17,20,0.05552821736185007
2010-11-18,20,0.018873680266393033
2010-11-19,20,0.006844848955609509
2010-11-22,20,-0.011066396848245926
2010-11-23,20,-0.06500991965036032
2010-11-24,20,-0.09327583828868935
2010-11-26,20,-0.10537020427478619
2010-11-29,20,-0.09187407841423585
2010-11-30,20,-0.10374455718840411
2010-12-01,20,-0.12666354720837894
2010-12-02,20,-0.12305737230006508
2010-12-03,20,-0.07895025829471976
2010-12-06,20,-0.10434306080589446
2010-12-07,20,-0.08558742550304803
2010-12-08,20,-0.08426735571161074
2010-12-09,20,-0.07386196560051518
2010-12-10,20,-0.0435840286456559
2010-12-13,20,-0.029488329169874428
2010-12-14,20,-0.033652772197404174
2010-12-15,20,-0.04055381168741473
2010-12-16,20,-0.06817185595339577
2010-12-17,20,-0.04959789340178588
2010-12-20,20,-0.05462026065231065
2010-12-21,20,-0.12471285939315063
2010-12-22,20,-0.06945173466766887
2010-12-23,20,-0.08522962342501958
2010-12-27,20,-0.07902038773544612
2010-12-28,20,-0.03742631548649596
2010-12-29,20,-0.03526635124284936
2010-12-30,20,-0.003394873687633547
2010-12-31,20,0.023718719190528422
2011-01-03,20,0.01515592511429101
2011-01-04,20,0.025552462586939103
2011-01-05,20,0.05650973530572993
2011-01-06,20,0.09175349779276461
2011-01-07,20,0.0684751293745059
2011-01-10,20,0.04487689884585585
2011-01-11,20,0.06572517311517623
2011-01-12,20,0.095899134088358
2011-01-13,20,0.12763778968651646
2011-01-14,20,0.15886165661891255
2011-01-18,20,0.1561895682285838
2011-01-19,20,0.1708927440265575
2011-01-20,20,0.20023935188186665
2011-01-21,20,0.1979828047971649
2011-01-24,20,0.18817797541986997
2011-01-25,20,0.1504031131466224
2011-01-26,20,0.13912294511541173
2011-01-27,20,0.16116394326988612
2011-01-28,20,0.1523829251330743
2011-01-31,20,0.1503773876944737
2011-02-01,20,0.14269504465281466
2011-02-02,20,0.17503167057056904
2011-02-03,20,0.15903961296412797
2011-02-04,20,0.1361697786715292
2011-02-07,20,0.12062472648131269
2011-02-08,20,0.08582304339384669
2011-02-09,20,0.05332767096974875
2011-02-10,20,0.042743385831697484
2011-02-11,20,0.0222166739308999
2011-02-14,20,0.0007536234993959912
2011-02-15,20,0.0174886087436872
2011-02-16,20,0.041522320389054755
2011-02-17,20,0.02390663501276123
2011-02-18,20,0.09816191109825419
2011-02-22,20,0.10690431305185935
2011-02-23,20,0.15070227702756578
2011-02-24,20,0.1537109205484293
2011-02-25,20,0.14226765573224187
2011-02-28,20,0.14402654960118036
2011-03-01,20,0.157430813069563
2011-03-02,20,0.1539377772858274
2011-03-03,20,0.1373981400750498
2011-03-04,20,0.12812543054743555
2011-03-07,20,0.13631308284862165
2011-03-08,20,0.15520532607604523
2011-03-09,20,0.12912886942376128
2011-03-10,20,0.14545146072569703
2011-03-11,20,0.13868382124206904
2011-03-14,20,0.10691198786354512
2011-03-15,20,0.08444493118257258
2011-03-16,20,0.12037489263321637
2011-03-17,20,0.09910603841124405
2011-03-18,20,0.14143365513684183
2011-03-21,20,0.05227910350635175
2011-03-22,20,0.09801298554039813
2011-03-23,20,0.12317257585699277
2011-03-24,20,0.13740679120703048
2011-03-25,20,0.08693116223716936
2011-03-28,20,0.08022856105477735
2011-03-29,20,0.06261911898201364
2011-03-30,20,0.030200809534233083
2011-03-31,20,0.043675889283271645
2011-04-01,20,0.018186741313629348
2011-04-04,20,-0.035950550605927646
2011-04-05,20,-0.042132604665433775
2011-04-06,20,-0.0040295174962835315
2011-04-07,20,0.03494326797933791
2011-04-08,20,0.08270924402476407
2011-04-11,20,0.07945009548263103
2011-04-12,20,0.047362734092320204
2011-04-13,20,0.006049293609678189
2011-04-14,20,-0.00617998132605747
2011-04-15,20,-0.034501052821887465
2011-04-18,20,-0.010644212775259157
2011-04-19,20,0.006055788159576423
2011-04-20,20,-0.015917302117204095
2011-04-21,20,-0.02413979471262028
2011-04-25,20,-0.012441140181489995
2011-04-26,20,-0.0036332980280594624
2011-04-27,20,0.023337748451811514
2011-04-28,20,0.03793665552133715
2011-04-29,20,0.020533839553417015
2011-05-02,20,0.05488345070954149
2011-05-03,20,0.08265197904701982
2011-05-04,20,0.10903759090724376
2011-05-05,20,0.12055810845176217
2011-05-06,20,0.06884189412311156
2011-05-09,20,0.06017758675925952
2011-05-10,20,0.04444644748425657
2011-05-11,20,0.12221889432535553
2011-05-12,20,0.1165413163595788
2011-05-13,20,0.09744742529115169
2011-05-16,20,0.15912253231377324
2011-05-17,20,0.12082303508403963
2011-05-18,20,0.027865245704059072
2011-05-19,20,0.01517761888617486
2011-05-20,20,0.033134364353409065
2011-05-23,20,0.11711580599978784
2011-05-24,20,0.12951319992230848
2011-05-25,20,0.06412293725743326
2011-05-26,20,0.03448904210962465
2011-05-27,20,0.028303195864574707
2011-05-31,20,0.07315796127307271
2011-06-01,20,0.13931408644554738
2011-06-02,20,0.14628917941829456
2011-06-03,20,0.1767873687277813
2011-06-06,20,0.2518596517382678
2011-06-07,20,0.2340442584065579
2011-06-08,20,0.2569827297653799
2011-06-09,20,0.2258880039575092
2011-06-10,20,0.22982642579870652
2011-06-13,20,0.19110989711871765
2011-06-14,20,0.1776058132685775
2011-06-15,20,0.2146730723183638
2011-06-16,20,0.24608307072711708
2011-06-17,20,0.2377905791021778
2011-06-20,20,0.24415752627852574
2011-06-21,20,0.18056549130287228
2011-06-22,20,0.1262801354542215
2011-06-23,20,0.15564415053320846
2011-06-24,20,0.15672716635530315
2011-06-27,20,0.11754620982806603
2011-06-28,20,0.044127631129585905
2011-06-29,20,0.02450413688338703
2011-06-30,20,0.03289401296940353
2011-07-01,20,0.03096919888593304
2011-07-05,20,-0.05585109343997039
2011-07-06,20,-0.04369384717094111
2011-07-07,20,-0.0728830529878138
2011-07-08,20,-0.08011292067372779
2011-07-11,20,-0.09406163916411901
2011-07-12,20,-0.0172007474813904
2011-07-13,20,-0.012762307508724412
2011-07-14,20,0.01861032357022123
2011-07-15,20,0.021960688217792162
2011-07-18,20,0.026246135091058175
2011-07-19,20,-0.024608769928556713
2011-07-20,20,-0.040240960486551694
2011-07-21,20,-0.046532484042754264
2011-07-22,20,-0.06677427768417095
2011-07-25,20,-0.04664622572241619
2011-07-26,20,-0.012107307024807586
2011-07-27,20,-0.0004093410850457862
2011-07-28,20,-0.003880687375466489
2011-07-29,20,0.011766753536183864
2011-08-01,20,0.004448752610961048
2011-08-02,20,0.039203745896187
2011-08-03,20,0.026136275573491748
2011-08-04,20,0.07094513798485327
2011-08-05,20,0.07421415864092275
2011-08-08,20,0.17061309869144198
2011-08-09,20,0.10402991292392601
2011-08-10,20,0.06578050473543777
2011-08-11,20,-0.012200890101529475
2011-08-12,20,-0.05833499011906081
2011-08-15,20,-0.028452873840862584
2011-08-16,20,0.007812315589714541
2011-08-17,20,0.033402174183604624
2011-08-18,20,0.1302577656111213
2011-08-19,20,0.19653806134669147
2011-08-22,20,0.1543172155304771
2011-08-23,20,0.04092367642512815
2011-08-24,20,-0.030132012450290707
2011-08-25,20,-0.03207750580615873
2011-08-26,20,-0.059219278781016065
2011-08-29,20,-0.029724038240446837
2011-08-30,20,-0.0602584206361554
2011-08-31,20,-0.06231698776878694
2011-09-01,20,-0.05012863155579529
2011-09-02,20,-0.020641159873731996
2011-09-06,20,-0.016950225040180858
2011-09-07,20,-0.012218882583502951
2011-09-08,20,-0.019998061397394417
2011-09-09,20,0.00533523265848792
2011-09-12,20,0.02095389323814713
2011-09-13,20,-0.009461516637778899
2011-09-14,20,-0.0037808730218102425
2011-09-15,20,0.013133067824343677
2011-09-16,20,0.023057946002509797
2011-09-19,20,-0.012021209110111722
2011-09-20,20,-0.017381969681786562
2011-09-21,20,-0.0186143504369514
2011-09-22,20,0.005428003560551716
2011-09-23,20,0.026656241576319836
2011-09-26,20,0.030475682470697003
2011-09-27,20,0.039092339008628664
2011-09-28,20,0.03665815038597982
2011-09-29,20,0.08684408295296409
2011-09-30,20,0.05654496957270786
2011-10-03,20,0.028589052105126276
2011-10-04,20,0.054815181145064056
2011-10-05,20,0.07970647094848227
2011-10-06,20,0.06987589476991886
2011-10-07,20,0.016667954315883166
2011-10-10,20,0.006842551742042444
2011-10-11,20,0.011662801346302916
2011-10-12,20,0.054239994475192475
2011-10-13,20,0.023320021810604243
2011-10-14,20,0.016426220868840616
2011-10-17,20,0.011648654517966928
2011-10-18,20,0.048538471810374954
2011-10-19,20,0.038092477032052284
2011-10-20,20,0.03474082151495609
2011-10-21,20,0.01840466966230399
2011-10-24,20,0.051163501499990285
2011-10-25,20,0.07347714888846606
2011-10-26,20,0.11522931612739791
2011-10-27,20,0.12331770071187603
2011-10-28,20,0.1703732733871094
2011-10-31,20,0.12678811200598025
2011-11-01,20,0.04682279043923875
2011-11-02,20,0.05763619674585116
2011-11-03,20,0.06855580567810016
2011-11-04,20,0.0748890827201362
2011-11-07,20,0.06830202304281201
2011-11-08,20,0.04916947203340702
2011-11-09,20,0.06622334525543257
2011-11-10,20,0.080608685687557
2011-11-11,20,0.08099249149028616
2011-11-14,20,0.06633595595649054
2011-11-15,20,0.05615333622474069
2011-11-16,20,0.09895149439640256
2011-11-17,20,0.10802427891131067
2011-11-18,20,0.14562081593692508
2011-11-21,20,0.11007868430173155
2011-11-22,20,0.05366944317837863
2011-11-23,20,0.0027000798369225362
2011-11-25,20,0.024841745457381638
2011-11-28,20,0.02019041138009131
2011-11-29,20,0.038771117838566425
2011-11-30,20,0.053724993889948953
2011-12-01,20,0.02157182640170809
2011-12-02,20,-0.05149598074409876
2011-12-05,20,-0.022467479577470563
2011-12-06,20,-0.009082582958617236
2011-12-07,20,0.01998667950802704
2011-12-08,20,-0.040041726701994254
2011-12-09,20,-0.03648023736938956
2011-12-12,20,-0.08571460743148006
2011-12-13,20,-0.12443995173414651
2011-12-14,20,-0.056591529034733
2011-12-15,20,-0.042449800548421124
2011-12-16,20,-0.10381680797748818
2011-12-19,20,-0.17100865236449503
2011-12-20,20,-0.20513226589876657
2011-12-21,20,-0.21531009161055298
2011-12-22,20,-0.1689328171088963
2011-12-23,20,-0.19368859625123463
2011-12-27,20,-0.2052181444911771
2011-12-28,20,-0.222091314452692
2011-12-29,20,-0.18868343717324718
2011-12-30,20,-0.15711660113035966
2012-01-03,20,-0.11091006569321996
2012-01-04,20,-0.1463882325523178
2012-01-05,20,-0.17281305615766143
2012-01-06,20,-0.18677207207777347
2012-01-09,20,-0.17308831600576524
2012-01-10,20,-0.17130137413770538
2012-01-11,20,-0.15398202556808738
2012-01-12,20,-0.11684224049847614
2012-01-13,20,-0.15737568793084503
2012-01-17,20,-0.14589598826681865
2012-01-18,20,-0.12198411809188629
2012-01-19,20,-0.10713469882856252
2012-01-20,20,-0.07446196088802322
2012-01-23,20,-0.02987814652017458
2012-01-24,20,0.005363987265608379
2012-01-25,20,0.03897323366816845
2012-01-26,20,0.030394288954911645
2012-01-27,20,0.0625600700810922
2012-01-30,20,0.05125597489563464
2012-01-31,20,0.06586503184711708
2012-02-01,20,0.09300482339824262
2012-02-02,20,0.13629002250556083
2012-02-03,20,0.18837756122691926
2012-02-06,20,0.21666030354515226
2012-02-07,20,0.21801508529902125
2012-02-08,20,0.22360464984801148
2012-02-09,20,0.22437395372396443
2012-02-10,20,0.2141510764094336
2012-02-13,20,0.17753114834453426
2012-02-14,20,0.16257183136799033
2012-02-15,20,0.160450695617508
2012-02-16,20,0.14890621275241145
2012-02-17,20,0.15142716189968214
2012-02-21,20,0.1524066502527659
2012-02-22,20,0.1341967534484631
2012-02-23,20,0.15088941933182035
2012-02-24,20,0.1590301036396833
2012-02-27,20,0.15104909490792104
2012-02-28,20,0.14455885651165662
2012-02-29,20,0.14873520247989727
2012-03-01,20,0.11974006878770287
2012-03-02,20,0.09474369879779923
2012-03-05,20,0.072597120461956
2012-03-06,20,0.10256060560102337
2012-03-07,20,0.10179151232623332
2012-03-08,20,0.13502163359626063
2012-03-09,20,0.1479629532130216
2012-03-12,20,0.12393516460964486
2012-03-13,20,0.14383145969837496
2012-03-14,20,0.12919747832183992
2012-03-15,20,0.20314423456424027
2012-03-16,20,0.2366519956446247
2012-03-19,20,0.22407190109980502
2012-03-20,20,0.25105384912686196
2012-03-21,20,0.224159519116975
2012-03-22,20,0.2304402643648499
2012-03-23,20,0.2252495064959476
2012-03-26,20,0.1753907110074289
2012-03-27,20,0.20805260009522716
2012-03-28,20,0.19716015508451953
2012-03-29,20,0.21263839605952306
2012-03-30,20,0.21860887853686164
2012-04-02,20,0.18230462369551345
2012-04-03,20,0.1784131150072784
2012-04-04,20,0.17916403301499872
2012-04-05,20,0.1473941602842874
2012-04-09,20,0.12082765843043039
2012-04-10,20,0.13804717720756543
2012-04-11,20,0.12247739974473254
2012-04-12,20,0.15393007903703781
2012-04-13,20,0.1352560336240558
2012-04-16,20,0.12710533974812888
2012-04-17,20,0.1573005900046302
2012-04-18,20,0.12961666410170686
2012-04-19,20,0.10029556581287945
2012-04-20,20,0.11198769180329292
2012-04-23,20,0.1104537211742974
2012-04-24,20,0.1648484932727519
2012-04-25,20,0.1519622840922741
2012-04-26,20,0.1631436498692088
2012-04-27,20,0.12730434056133225
2012-04-30,20,0.11838301074010378
2012-05-01,20,0.1309021943105311
2012-05-02,20,0.09688605658655645
2012-05-03,20,0.04566791376239894
2012-05-04,20,0.05622956730593512
2012-05-07,20,0.056142076094508414
2012-05-08,20,0.05108704953512094
2012-05-09,20,0.05245762408385045
2012-05-10,20,0.037648220549161386
2012-05-11,20,0.05523016421660762
2012-05-14,20,0.0512130744494916
2012-05-15,20,0.016654496939590077
2012-05-16,20,-0.010719828246232741
2012-05-17,20,0.010284427753979862
2012-05-18,20,0.010500701921541703
2012-05-21,20,-0.011173969592605276
2012-05-22,20,-0.06980580843473334
2012-05-23,20,-0.05436220758059644
2012-05-24,20,-0.08407576184332252
2012-05-25,20,-0.01995956233954313
2012-05-29,20,0.01893829046795195
2012-05-30,20,-0.04375843316618817
2012-05-31,20,-0.06674611056350226
2012-06-01,20,-0.03587582950022448
2012-06-04,20,-0.01563937418275946
2012-06-05,20,-0.006813236789531905
2012-06-06,20,0.02727910251657798
2012-06-07,20,0.03984083084480238
2012-06-08,20,0.05719649356840671
2012-06-11,20,0.03542418632660108
2012-06-12,20,0.02257623959661849
2012-06-13,20,0.06972605710348385
2012-06-14,20,0.09939117275275801
2012-06-15,20,0.12887970802654264
2012-06-18,20,0.12571501590388215
2012-06-19,20,0.1313349797375556
2012-06-20,20,0.16583304221325093
2012-06-21,20,0.14094568756169318
2012-06-22,20,0.1575805415210977
2012-06-25,20,0.1570972719687243
2012-06-26,20,0.11043020286316235
2012-06-27,20,0.12931446259263835
2012-06-28,20,0.12529170234116246
2012-06-29,20,0.14274560354061525
2012-07-02,20,0.11010707559374311
2012-07-03,20,0.14704657556815093
2012-07-05,20,0.17408649169919474
2012-07-06,20,0.13448877879753968
2012-07-09,20,0.05922404047147623
2012-07-10,20,0.007575106582903979
2012-07-11,20,0.03232558109607021
2012-07-12,20,-0.03619677605292228
2012-07-13,20,-0.07587213021761141
2012-07-16,20,-0.07092331755915561
2012-07-17,20,-0.0534284537863261
2012-07-18,20,-0.04863381331709864
2012-07-19,20,-0.07134367689507004
2012-07-20,20,-0.08292799773495359
2012-07-23,20,-0.12018256657042457
2012-07-24,20,-0.17304722982940787
2012-07-25,20,-0.15770687760190313
2012-07-26,20,-0.12903918673064685
2012-07-27,20,-0.07389139649059394
2012-07-30,20,-0.053823093644903
2012-07-31,20,-0.027282070840228056
2012-08-01,20,-0.012163123969950616
2012-08-02,20,-0.062305733531288404
2012-08-03,20,-0.05522078538303736
2012-08-06,20,0.006565821275613065
2012-08-07,20,0.04849649445685937
2012-08-08,20,0.01689758075482333
2012-08-09,20,-0.02621440788396413
2012-08-10,20,-0.01144382090351697
2012-08-13,20,-0.062043478136507
2012-08-14,20,-0.09062513914935588
2012-08-15,20,-0.09595747876516035
2012-08-16,20,-0.11990594271479219
2012-08-17,20,-0.08256340362971704
2012-08-20,20,-0.08122795848896805
2012-08-21,20,-0.043716210866947304
2012-08-22,20,-0.03182493872260634
2012-08-23,20,-0.03767304979429904
2012-08-24,20,-0.028951350064875835
2012-08-27,20,-0.019792450157962462
2012-08-28,20,-0.056851838786551104
2012-08-29,20,-0.06340118221246395
2012-08-30,20,-0.06086498302362979
2012-08-31,20,-0.03972736343026272
2012-09-04,20,-0.05490586226184799
2012-09-05,20,-0.0075603061070904495
2012-09-06,20,0.00834809730144677
2012-09-07,20,0.07917316521655393
2012-09-10,20,0.0774366641995186
2012-09-11,20,0.0821684438635005
2012-09-12,20,0.09953253811806342
2012-09-13,20,0.0569712092820905
2012-09-14,20,0.11469985085651704
2012-09-17,20,0.10236997444314866
2012-09-18,20,0.12557173748734005
2012-09-19,20,0.09372788324782448
2012-09-20,20,0.0754239638550223
2012-09-21,20,0.055177519830680984
2012-09-24,20,0.05969429586041492
2012-09-25,20,0.034208994221919115
2012-09-26,20,0.10691322969889876
2012-09-27,20,0.05830578041383961
2012-09-28,20,0.05515410520563838
2012-10-01,20,0.05759258744950519
2012-10-02,20,0.01924400655410844
2012-10-03,20,-0.0008424483047795608
2012-10-04,20,0.012014657708906935
2012-10-05,20,0.010460876354933956
2012-10-08,20,0.030651199633891815
2012-10-09,20,0.047516907244118355
2012-10-10,20,0.04663841800364581
2012-10-11,20,0.06920165841423008
2012-10-12,20,0.08991747818177671
2012-10-15,20,0.05985739779352091
2012-10-16,20,0.03511053920740424
2012-10-17,20,0.07620751850740654
2012-10-18,20,0.07639063777412788
2012-10-19,20,0.07700961961144966
2012-10-22,20,0.08783692513957057
2012-10-23,20,0.08827109893329307
2012-10-24,20,0.04218124049982662
2012-10-25,20,0.06352788061272
2012-10-26,20,0.04381809493863907
2012-10-31,20,0.007402812117923329
2012-11-01,20,0.03314436666981126
2012-11-02,20,0.06099001364437642
2012-11-05,20,0.019523372300763283
2012-11-06,20,-0.0217280383036955
2012-11-07,20,-0.05910816811757962
2012-11-08,20,-0.06418801534953329
2012-11-09,20,-0.09846307538483255
2012-11-12,20,-0.10821976692995305
2012-11-13,20,-0.18196421949971084
2012-11-14,20,-0.16527362509556728
2012-11-15,20,-0.14829331187754963
2012-11-16,20,-0.16363410001990364
2012-11-19,20,-0.18289503181638075
2012-11-20,20,-0.21903625353748835
2012-11-21,20,-0.19540992577732264
2012-11-23,20,-0.1831680870413731
2012-11-26,20,-0.14118049407383743
2012-11-27,20,-0.14389820819725882
2012-11-28,20,-0.10688483421031009
2012-11-29,20,-0.10849116786368597
2012-11-30,20,-0.09007483918745292
2012-12-03,20,-0.1262242617563435
2012-12-04,20,-0.12586808146105202
2012-12-05,20,-0.07363544622814594
2012-12-06,20,-0.08478820866527291
2012-12-07,20,-0.023396584402554172
2012-12-10,20,-8.229082484548295e-05
2012-12-11,20,0.02903905668429039
2012-12-12,20,0.03036635451968103
2012-12-13,20,0.04909104501047775
2012-12-14,20,0.07025732277513307
2012-12-17,20,0.07187313359060746
2012-12-18,20,0.11177785287291733
2012-12-19,20,0.13712102028942189
2012-12-20,20,0.10483156254199019
2012-12-21,20,0.15588977715862234
2012-12-24,20,0.12677302695766896
2012-12-26,20,0.14935141011892847
2012-12-27,20,0.09713098054404104
2012-12-28,20,0.09199053455242985
2012-12-31,20,0.10294974666352794
2013-01-02,20,0.08218771974342193
2013-01-03,20,0.12361785907534219
2013-01-04,20,0.14266635717877402
2013-01-07,20,0.13935823243829334
2013-01-08,20,0.08107512375505191
2013-01-09,20,0.040250846560499674
2013-01-10,20,0.04956980042772093
2013-01-11,20,0.036308072505402876
2013-01-14,20,0.016856706476306747
2013-01-15,20,0.01794934464319899
2013-01-16,20,-0.008145202612786475
2013-01-17,20,-4.4428875686216155e-05
2013-01-18,20,-0.0238025965239508
2013-01-22,20,-0.03891201987858112
2013-01-23,20,-0.059097017900221004
2013-01-24,20,-0.024161565831887256
2013-01-25,20,-0.03449222120146421
2013-01-28,20,0.03478135495813044
2013-01-29,20,0.04679585343768707
2013-01-30,20,0.0594940493546694
2013-01-31,20,0.11333361151079219
2013-02-01,20,0.1295879565463748
2013-02-04,20,0.14990344060627767
2013-02-05,20,0.12504666684689605
2013-02-06,20,0.12045522728853239
2013-02-07,20,0.13550433894725786
2013-02-08,20,0.13035442704705202
2013-02-11,20,0.13636503536566574
2013-02-12,20,0.13526562564684608
2013-02-13,20,0.12722447065850578
2013-02-14,20,0.11095253376691495
2013-02-15,20,0.09428080483174064
2013-02-19,20,0.13015365065754134
2013-02-20,20,0.15425787075413264
2013-02-21,20,0.16801035230560732
2013-02-22,20,0.18359390109252097
2013-02-25,20,0.17976336239287025
2013-02-26,20,0.15796359619210668
2013-02-27,20,0.12741590361990146
2013-02-28,20,0.11082062358967622
2013-03-01,20,0.07781201525895245
2013-03-04,20,0.004653831269685158
2013-03-05,20,-0.04216944023515545
2013-03-06,20,-0.013752283398722358
2013-03-07,20,0.001325353476309088
2013-03-08,20,0.02548131146778688
2013-03-11,20,0.0253641689175789
2013-03-12,20,0.03796226022490287
2013-03-13,20,0.05165074761703877
2013-03-14,20,0.05044507255753427
2013-03-15,20,0.06420568178599562
2013-03-18,20,0.09717946042870625
2013-03-19,20,0.08038983191943666
2013-03-20,20,0.04958967795851435
2013-03-21,20,0.08287824457215912
2013-03-22,20,0.07102123512648786
2013-03-25,20,0.07725363347654628
2013-03-26,20,0.0246677256263577
2013-03-27,20,-0.005735553174664814
2013-03-28,20,-0.020603740252319997
2013-04-01,20,-0.041555975023183374
2013-04-02,20,-0.025953012188456817
2013-04-03,20,0.0071099518297542495
2013-04-04,20,0.011833606601067408
2013-04-05,20,-0.008208708199924648
2013-04-08,20,-0.03697436719731348
2013-04-09,20,-0.01424162256658615
2013-04-10,20,-0.03919855856582075
2013-04-11,20,-0.051727273089883216
2013-04-12,20,-0.05536221976643425
2013-04-15,20,-0.016974978458304306
2013-04-16,20,-0.05803839879564175
2013-04-17,20,-0.05296056521443093
2013-04-18,20,-0.056015745614444744
2013-04-19,20,-0.08852816739452833
2013-04-22,20,-0.13571841170670643
2013-04-23,20,-0.16193284565714466
2013-04-24,20,-0.1510919004070988
2013-04-25,20,-0.12611623091002275
2013-04-26,20,-0.13203976744128512
2013-04-29,20,-0.10229509921986561
2013-04-30,20,-0.12383056350795267
2013-05-01,20,-0.13184800357856438
2013-05-02,20,-0.13897769825509002
2013-05-03,20,-0.1509534118665544
2013-05-06,20,-0.1614205312535956
2013-05-07,20,-0.17724082763620921
2013-05-08,20,-0.10140805134766138
2013-05-09,20,-0.08413027510074639
2013-05-10,20,-0.0664998415686177
2013-05-13,20,-0.08044596933394037
2013-05-14,20,-0.09487056941576025
2013-05-15,20,-0.10511666981342696
2013-05-16,20,-0.05622991368020978
2013-05-17,20,-0.029963565439374985
2013-05-20,20,0.035607627290897635
2013-05-21,20,0.04049208826088103
2013-05-22,20,0.027596185818834745
2013-05-23,20,0.00668292522981083
2013-05-24,20,0.005325031336467987
2013-05-28,20,-0.0030429945167377817
2013-05-29,20,0.04219523153171445
2013-05-30,20,0.0569348782378278
2013-05-31,20,0.026523056480189405
2013-06-03,20,0.05578270955244174
2013-06-04,20,0.06914485204553128
2013-06-05,20,0.09377131733839396
2013-06-06,20,0.06312848549171056
2013-06-07,20,0.046975597670705645
2013-06-10,20,0.06037772491389421
2013-06-11,20,0.028880107312692836
2013-06-12,20,0.04101390027062402
2013-06-13,20,0.03733590268810125
2013-06-14,20,-0.0007203965215553058
2013-06-17,20,-0.06976510494427121
2013-06-18,20,-0.06495159211054152
2013-06-19,20,-0.06044959686035493
2013-06-20,20,0.003397435541533832
2013-06-21,20,0.029379019555474433
2013-06-24,20,0.026070242004292123
2013-06-25,20,0.023690873536166463
2013-06-26,20,-0.017286882397079702
2013-06-27,20,-0.01918176739470583
2013-06-28,20,-0.010822599873402228
2013-07-01,20,-0.022372733383184486
2013-07-02,20,0.012570247487488567
2013-07-03,20,0.03290174862590634
2013-07-05,20,0.02419709019219525
2013-07-08,20,0.020350205320639258
2013-07-09,20,0.0006902877544084308
2013-07-10,20,0.03178033700013433
2013-07-11,20,0.034706965405101216
